,ID,train,path,eva_nr,category,name,state,city,zip,long,lat,arrival_plan,departure_plan,arrival_change,departure_change,arrival_delay_m,depature_delay_m,info
10,7529602871628123055-2407120135-11,33,Duisburg Hbf|Duisburg-Hochfeld Süd|Rheinhausen Ost|Rheinhausen|Krefeld-Hohenbudberg Chempark|Krefeld-Uerdingen|Krefeld-Linn|Krefeld-Oppum|Krefeld Hbf|Forsthaus,8000584,5,Anrath,Nordrhein-Westfalen,Willich,47877,6.45023,51.285536,2024-07-12 02:07:00,2024-07-12 02:08:00,2024-07-12 02:08:00,2024-07-12 02:08:00,1,0,
11,-6058665356135913865-2407120209-4,2,Münster(Westf)Hbf|Münster-Albachten|Senden-Bösensell,8000595,4,Nottuln-Appelhülsen,Nordrhein-Westfalen,Nottuln-Appelhülsen,48301,7.426334,51.892139,2024-07-12 02:23:00,2024-07-12 02:23:00,2024-07-12 02:23:00,2024-07-12 02:23:00,0,0,
12,-9167720142418455719-2407120118-3,,München Hbf|München-Pasing,8000013,1,Augsburg Hbf,Bayern,Augsburg,86150,10.88557,48.365441,2024-07-12 01:59:00,2024-07-12 02:01:00,2024-07-12 02:06:00,2024-07-12 02:08:00,7,7,
13,6194893901306646476-2407111729-19,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Hamburg-Harburg|Bremen Hbf|Osnabrück Hbf|Münster(Westf)Hbf|Dortmund Hbf|Bochum Hbf|Essen Hbf|Duisburg Hbf|Düsseldorf Hbf|Köln Hbf|Siegburg/Bonn|Frankfurt(M) Flughafen Fernbf|Mannheim Hbf|Stuttgart Hbf|Ulm Hbf,8000013,1,Augsburg Hbf,Bayern,Augsburg,86150,10.88557,48.365441,2024-07-12 02:20:00,2024-07-12 02:22:00,2024-07-12 02:20:00,2024-07-12 02:22:00,0,0,Information
14,-500733363253213383-2407120056-6,,Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg-Tonndorf|Hamburg-Rahlstedt|Ahrensburg,8000023,2,Bad Oldesloe,Schleswig-Holstein,Bad Oldesloe,23843,10.3825414,53.8053902,2024-07-12 02:04:00,,2024-07-12 01:57:00,,-7,0,Information
15,8280588487919002193-2407120056-9,,Hamburg Hasselbrook|Hamburg Wandsbeker Chaussee|Hamburg-Tonndorf|Hamburg-Rahlstedt|Ahrensburg|Ahrensburg-Gartenholz|Bargteheide|Kupfermühle,8000023,2,Bad Oldesloe,Schleswig-Holstein,Bad Oldesloe,23843,10.3825414,53.8053902,2024-07-12 02:24:00,,2024-07-12 02:15:00,,-9,0,Information
16,7479964783882811425-2407120111-14,3,Ludwigshafen(Rh)Hbf|Ludwigshafen(Rhein) Mitte|Mannheim Hbf|Mannheim ARENA/Maimarkt|Mannheim-Seckenheim|Mannheim-Friedrichsfeld Süd|Heidelberg-Pfaffengrund/Wieblingen|Heidelberg Hbf|Heidelberg-Kirchheim/Rohrbach|St Ilgen-Sandhausen|Wiesloch-Walldorf|Rot-Malsch|Bad Schönborn-Kronau,8003533,4,Bad Schönborn Süd,Baden-Württemberg,Bad Schönborn,76669,8.641924,49.200001,2024-07-12 02:01:00,2024-07-12 02:01:00,2024-07-12 02:01:00,2024-07-12 02:01:00,0,0,
17,2452490716313299869-2407120021-4,,München Hbf|Nürnberg Hbf|Erlangen,8000025,2,Bamberg,Bayern,Bamberg,96052,10.899489,49.900759,2024-07-12 02:12:00,2024-07-12 02:14:00,2024-07-12 02:13:00,2024-07-12 02:15:00,1,1,
18,908067538504114665-2407120120-18,6,Düsseldorf-Rath Mitte|Düsseldorf-Derendorf|Düsseldorf-Zoo|Düsseldorf Wehrhahn|Düsseldorf Hbf|Düsseldorf Volksgarten|Düsseldorf-Oberbilk|Düsseldorf-Eller Süd|Düsseldorf-Reisholz|Düsseldorf-Benrath|Düsseldorf-Garath|Düsseldorf-Hellerhof|Langenfeld(Rhld)-Berghausen|Langenfeld(Rhld)|Leverkusen-Rheindorf|Leverkusen-Küppersteg|Leverkusen Mitte,8000832,5,Leverkusen Chempark,Nordrhein-Westfalen,Köln,51061,6.996675,51.011409,2024-07-12 02:06:00,2024-07-12 02:06:00,2024-07-12 02:09:00,2024-07-12 02:10:00,3,4,Störung. (Quelle: zuginfo.nrw)
19,2177444777121604897-2407120202-11,8,Nauen|Brieselang|Finkenkrug|Falkensee|Seegefeld|Albrechtshof|Berlin-Spandau|Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf,8011306,2,Berlin-Friedrichstraße,Berlin,Berlin,10117,13.3872056,52.520373,2024-07-12 02:47:00,2024-07-12 02:48:00,2024-07-12 02:47:00,2024-07-12 02:48:00,0,0,
20,7451169596740133223-2407120139-5,8,Flughafen BER|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz,8011306,2,Berlin-Friedrichstraße,Berlin,Berlin,10117,13.3872056,52.520373,2024-07-12 02:10:00,2024-07-12 02:11:00,2024-07-12 02:10:00,2024-07-12 02:11:00,0,0,
21,2177444777121604897-2407120202-13,8,Nauen|Brieselang|Finkenkrug|Falkensee|Seegefeld|Albrechtshof|Berlin-Spandau|Berlin-Charlottenburg|Berlin Zoologischer Garten|Berlin Hbf|Berlin Friedrichstraße|Berlin Alexanderplatz,8010255,1,Berlin Ostbahnhof,Berlin,Berlin,10243,13.4346807,52.5104881,2024-07-12 02:54:00,2024-07-12 02:56:00,2024-07-12 02:54:00,2024-07-12 02:56:00,0,0,
22,7451169596740133223-2407120139-3,8,Flughafen BER|Berlin Ostkreuz,8010255,1,Berlin Ostbahnhof,Berlin,Berlin,10243,13.4346807,52.5104881,2024-07-12 02:02:00,2024-07-12 02:03:00,2024-07-12 02:02:00,2024-07-12 02:03:00,0,0,
23,2177444777121604897-2407120202-9,8,Nauen|Brieselang|Finkenkrug|Falkensee|Seegefeld|Albrechtshof|Berlin-Spandau|Berlin-Charlottenburg,8010406,2,Berlin Zoologischer Garten,Berlin,Berlin,10623,13.3324447,52.5073407,2024-07-12 02:38:00,2024-07-12 02:39:00,2024-07-12 02:38:00,2024-07-12 02:39:00,0,0,
24,7451169596740133223-2407120139-7,8,Flughafen BER|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz|Berlin Friedrichstraße|Berlin Hbf,8010406,2,Berlin Zoologischer Garten,Berlin,Berlin,10623,13.3324447,52.5073407,2024-07-12 02:20:00,2024-07-12 02:21:00,2024-07-12 02:20:00,2024-07-12 02:21:00,0,0,
25,2177444777121604897-2407120202-8,8,Nauen|Brieselang|Finkenkrug|Falkensee|Seegefeld|Albrechtshof|Berlin-Spandau,8010403,3,Berlin-Charlottenburg,Berlin,Berlin,10627,13.3023298,52.5042126,2024-07-12 02:34:00,2024-07-12 02:35:00,2024-07-12 02:34:00,2024-07-12 02:35:00,0,0,
26,7451169596740133223-2407120139-8,8,Flughafen BER|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz|Berlin Friedrichstraße|Berlin Hbf|Berlin Zoologischer Garten,8010403,3,Berlin-Charlottenburg,Berlin,Berlin,10627,13.3023298,52.5042126,2024-07-12 02:24:00,2024-07-12 02:25:00,2024-07-12 02:24:00,2024-07-12 02:25:00,0,0,
27,2177444777121604897-2407120202-7,8,Nauen|Brieselang|Finkenkrug|Falkensee|Seegefeld|Albrechtshof,8010404,2,Berlin-Spandau,Berlin,Berlin,13597,13.1968975,52.5346481,2024-07-12 02:26:00,2024-07-12 02:28:00,2024-07-12 02:26:00,2024-07-12 02:28:00,0,0,
28,7451169596740133223-2407120139-9,8,Flughafen BER|Berlin Ostkreuz|Berlin Ostbahnhof|Berlin Alexanderplatz|Berlin Friedrichstraße|Berlin Hbf|Berlin Zoologischer Garten|Berlin-Charlottenburg,8010404,2,Berlin-Spandau,Berlin,Berlin,13597,13.1968975,52.5346481,2024-07-12 02:31:00,2024-07-12 02:33:00,2024-07-12 02:31:00,2024-07-12 02:33:00,0,0,
29,-2674217953163577131-2407120030-8,,Köln Hbf|Düsseldorf Hbf|Duisburg Hbf|Essen Hbf|Bochum Hbf|Dortmund Hbf|Hamm(Westf)Hbf,8000036,2,Bielefeld Hbf,Nordrhein-Westfalen,Bielefeld,33602,8.532722,52.029261,2024-07-12 02:30:00,2024-07-12 02:32:00,2024-07-12 02:29:00,2024-07-12 02:32:00,-1,0,
30,6083675552144505734-2407120034-22,9,Groß-Rohrheim|Biblis|Bobstadt|Bürstadt|Lampertheim|Mannheim-Waldhof|Mannheim-Luzenberg|Mannheim-Neckarstadt|Mannheim Handelshafen|Mannheim Hbf|Mannheim-Neckarau|Mannheim-Rheinau|Schwetzingen-Hirschacker|Schwetzingen|Oftersheim|Hockenheim|Neulußheim|Waghäusel|Wiesental|Graben-Neudorf|Friedrichstal(Baden),8001009,5,Blankenloch,Baden-Württemberg, Stutensee,76297,8.464729,49.066528,2024-07-12 02:01:00,2024-07-12 02:02:00,2024-07-12 02:01:00,2024-07-12 02:02:00,0,0,Information
31,-5463405634008665571-2407120137-22,1,Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf|Düsseldorf-Unterrath|Düsseldorf Flughafen|Angermund|Duisburg-Rahm|Duisburg-Großenbaum|Duisburg-Buchholz|Duisburg-Schlenk|Duisburg Hbf|Mülheim(Ruhr)Styrum|Mülheim(Ruhr)Hbf|Essen West|Essen Hbf|Essen-Steele|Essen-Steele Ost|Essen-Eiberg|Wattenscheid-Höntrop|Bochum-Ehrenfeld,8000041,2,Bochum Hbf,Nordrhein-Westfalen,Bochum,44787,7.223275,51.478609,2024-07-12 02:43:00,2024-07-12 02:44:00,2024-07-12 02:43:00,2024-07-12 02:44:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
32,-2850536344288765402-2407120245-2,1,Dortmund Hbf,8000041,2,Bochum Hbf,Nordrhein-Westfalen,Bochum,44787,7.223275,51.478609,2024-07-12 02:54:00,2024-07-12 02:55:00,,,0,0,
33,2339480746723701155-2407120049-12,1,Köln Hbf|Köln Messe/Deutz|Köln-Mülheim|Leverkusen Mitte|Düsseldorf-Benrath|Düsseldorf Hbf|Düsseldorf Flughafen|Duisburg Hbf|Mülheim(Ruhr)Hbf|Essen Hbf|Wattenscheid,8000041,2,Bochum Hbf,Nordrhein-Westfalen,Bochum,44787,7.223275,51.478609,2024-07-12 02:02:00,2024-07-12 02:03:00,2024-07-12 02:10:00,2024-07-12 02:11:00,8,8,
34,2851551822660401321-2407120151-9,1,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Dorstfeld Süd|Dortmund Universität|Dortmund-Oespel|Dortmund-Kley|Bochum-Langendreer|Bochum-Langendreer West,8000041,2,Bochum Hbf,Nordrhein-Westfalen,Bochum,44787,7.223275,51.478609,2024-07-12 02:16:00,2024-07-12 02:17:00,2024-07-12 02:16:00,2024-07-12 02:17:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
35,-5463405634008665571-2407120137-21,1,Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf|Düsseldorf-Unterrath|Düsseldorf Flughafen|Angermund|Duisburg-Rahm|Duisburg-Großenbaum|Duisburg-Buchholz|Duisburg-Schlenk|Duisburg Hbf|Mülheim(Ruhr)Styrum|Mülheim(Ruhr)Hbf|Essen West|Essen Hbf|Essen-Steele|Essen-Steele Ost|Essen-Eiberg|Wattenscheid-Höntrop,8001039,5,Bochum-Ehrenfeld,Nordrhein-Westfalen,Bochum,44793,7.20915,51.472117,2024-07-12 02:41:00,2024-07-12 02:41:00,2024-07-12 02:41:00,2024-07-12 02:42:00,0,1,Bauarbeiten. (Quelle: zuginfo.nrw)
36,2851551822660401321-2407120151-10,1,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Dorstfeld Süd|Dortmund Universität|Dortmund-Oespel|Dortmund-Kley|Bochum-Langendreer|Bochum-Langendreer West|Bochum Hbf,8001039,5,Bochum-Ehrenfeld,Nordrhein-Westfalen,Bochum,44793,7.20915,51.472117,2024-07-12 02:18:00,2024-07-12 02:19:00,2024-07-12 02:18:00,2024-07-12 02:19:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
37,-5463405634008665571-2407120137-24,1,Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf|Düsseldorf-Unterrath|Düsseldorf Flughafen|Angermund|Duisburg-Rahm|Duisburg-Großenbaum|Duisburg-Buchholz|Duisburg-Schlenk|Duisburg Hbf|Mülheim(Ruhr)Styrum|Mülheim(Ruhr)Hbf|Essen West|Essen Hbf|Essen-Steele|Essen-Steele Ost|Essen-Eiberg|Wattenscheid-Höntrop|Bochum-Ehrenfeld|Bochum Hbf|Bochum-Langendreer West,8000358,4,Bochum-Langendreer,Nordrhein-Westfalen,Bochum,44892,7.323645,51.477992,2024-07-12 02:50:00,2024-07-12 02:51:00,2024-07-12 02:50:00,2024-07-12 02:51:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
38,2851551822660401321-2407120151-7,1,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Dorstfeld Süd|Dortmund Universität|Dortmund-Oespel|Dortmund-Kley,8000358,4,Bochum-Langendreer,Nordrhein-Westfalen,Bochum,44892,7.323645,51.477992,2024-07-12 02:08:00,2024-07-12 02:09:00,2024-07-12 02:08:00,2024-07-12 02:09:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
39,-5463405634008665571-2407120137-23,1,Düsseldorf Hbf|Düsseldorf Wehrhahn|Düsseldorf-Zoo|Düsseldorf-Derendorf|Düsseldorf-Unterrath|Düsseldorf Flughafen|Angermund|Duisburg-Rahm|Duisburg-Großenbaum|Duisburg-Buchholz|Duisburg-Schlenk|Duisburg Hbf|Mülheim(Ruhr)Styrum|Mülheim(Ruhr)Hbf|Essen West|Essen Hbf|Essen-Steele|Essen-Steele Ost|Essen-Eiberg|Wattenscheid-Höntrop|Bochum-Ehrenfeld|Bochum Hbf,8004474,4,Bochum-Langendreer West,Nordrhein-Westfalen,Bochum,44892,7.304327,51.478032,2024-07-12 02:48:00,2024-07-12 02:48:00,2024-07-12 02:48:00,2024-07-12 02:48:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
40,2851551822660401321-2407120151-8,1,Dortmund Hbf|Dortmund-Dorstfeld|Dortmund-Dorstfeld Süd|Dortmund Universität|Dortmund-Oespel|Dortmund-Kley|Bochum-Langendreer,8004474,4,Bochum-Langendreer West,Nordrhein-Westfalen,Bochum,44892,7.304327,51.478032,2024-07-12 02:10:00,2024-07-12 02:11:00,2024-07-12 02:10:00,2024-07-12 02:11:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
41,-1354561819309488240-2407120138-10,26,Köln/Bonn Flughafen|Köln Messe/Deutz|Köln Hbf|Köln West|Köln Süd|Hürth-Kalscheuren|Brühl|Sechtem|Roisdorf,8000044,2,Bonn Hbf,Nordrhein-Westfalen,Bonn,53111,7.097136,50.732008,2024-07-12 02:25:00,2024-07-12 02:27:00,2024-07-12 02:26:00,2024-07-12 02:28:00,1,1,Bauarbeiten. (Quelle: zuginfo.nrw)
42,1852955345666104200-2407120211-7,26,Remagen|Oberwinter|Rolandseck|Bonn-Mehlem|Bonn-Bad Godesberg|Bonn UN Campus,8000044,2,Bonn Hbf,Nordrhein-Westfalen,Bonn,53111,7.097136,50.732008,2024-07-12 02:31:00,2024-07-12 02:33:00,2024-07-12 02:31:00,2024-07-12 02:33:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
43,-1354561819309488240-2407120138-12,26,Köln/Bonn Flughafen|Köln Messe/Deutz|Köln Hbf|Köln West|Köln Süd|Hürth-Kalscheuren|Brühl|Sechtem|Roisdorf|Bonn Hbf|Bonn UN Campus,8001082,3,Bonn-Bad Godesberg,Nordrhein-Westfalen,Bonn,53173,7.159555,50.683927,2024-07-12 02:33:00,2024-07-12 02:33:00,2024-07-12 02:34:00,2024-07-12 02:34:00,1,1,Bauarbeiten. (Quelle: zuginfo.nrw)
44,1852955345666104200-2407120211-5,26,Remagen|Oberwinter|Rolandseck|Bonn-Mehlem,8001082,3,Bonn-Bad Godesberg,Nordrhein-Westfalen,Bonn,53173,7.159555,50.683927,2024-07-12 02:24:00,2024-07-12 02:24:00,2024-07-12 02:24:00,2024-07-12 02:24:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
45,-1354561819309488240-2407120138-13,26,Köln/Bonn Flughafen|Köln Messe/Deutz|Köln Hbf|Köln West|Köln Süd|Hürth-Kalscheuren|Brühl|Sechtem|Roisdorf|Bonn Hbf|Bonn UN Campus|Bonn-Bad Godesberg,8001085,4,Bonn-Mehlem,Nordrhein-Westfalen,Bonn,53179,7.181342,50.669153,2024-07-12 02:35:00,2024-07-12 02:36:00,2024-07-12 02:36:00,2024-07-12 02:37:00,1,1,Bauarbeiten. (Quelle: zuginfo.nrw)
46,1852955345666104200-2407120211-4,26,Remagen|Oberwinter|Rolandseck,8001085,4,Bonn-Mehlem,Nordrhein-Westfalen,Bonn,53179,7.181342,50.669153,2024-07-12 02:21:00,2024-07-12 02:22:00,2024-07-12 02:21:00,2024-07-12 02:22:00,0,0,Bauarbeiten. (Quelle: zuginfo.nrw)
47,-3927096025170759993-2407120143-8,7,Hamburg Hbf|Hamburg Dammtor|Pinneberg|Elmshorn|Wrist|Neumünster|Einfeld,8001092,5,Bordesholm,Schleswig-Holstein,Bordesholm,24582,10.043711,54.174373,2024-07-12 02:44:00,2024-07-12 02:45:00,2024-07-12 02:45:00,2024-07-12 02:46:00,1,1,
48,-6058665356135913865-2407120209-3,2,Münster(Westf)Hbf|Münster-Albachten,8001065,5,Senden-Bösensell,Nordrhein-Westfalen,Senden-Bösensell,48308,7.487687,51.90703,2024-07-12 02:19:00,2024-07-12 02:19:00,2024-07-12 02:19:00,2024-07-12 02:19:00,0,0,
49,3199623009169073885-2407120011-8,,Berlin Ostbahnhof|Berlin Hbf|Berlin Zoologischer Garten|Berlin-Wannsee|Potsdam Hbf|Brandenburg Hbf|Magdeburg Hbf,8000049,2,Braunschweig Hbf,Niedersachsen,Braunschweig,38102,10.540295,52.252218,2024-07-12 02:34:00,2024-07-12 02:36:00,2024-07-12 02:42:00,2024-07-12 02:43:00,8,7,
50,7137833056273713088-2407120045-5,,Hamburg-Altona|Hamburg Dammtor|Hamburg Hbf|Hamburg-Harburg,8000050,2,Bremen Hbf,Bremen,Bremen,28195,8.813834,53.083481,2024-07-12 01:58:00,2024-07-12 02:01:00,2024-07-12 01:59:00,2024-07-12 02:03:00,1,2,Information
51,-5077710834022444018-2407120012-11,EV,"Bremen Hbf/Hugo-Schauinsland-Platz, Bremen|Bremen-Burg|Ritterhude|Osterholz-Scharmbeck|Oldenbüttel|Lübberstedt|Stubben|Lunestedt|Loxstedt|Bremerhaven-Wulsdorf",8000051,3,Bremerhaven Hbf,Bremen,Bremerhaven,27570,8.599555,53.534912,2024-07-12 02:32:00,2024-07-12 02:32:00,,,0,0,
52,-5077710834022444018-2407120012-12,,"Bremen Hbf/Hugo-Schauinsland-Platz, Bremen|Bremen-Burg|Ritterhude|Osterholz-Scharmbeck|Oldenbüttel|Lübberstedt|Stubben|Lunestedt|Loxstedt|Bremerhaven-Wulsdorf|Bremerhaven Hbf",8001168,5,Bremerhaven-Lehe Pbf,Bremen,Bremerhaven,27580,8.600657,53.566324,2024-07-12 02:44:00,,,,0,0,
53,7320864052100314799-2407120215-24,4,"Karlsruhe Albtalbahnhof|Karlsruhe Bahnhofsvorplatz|Poststraße, Karlsruhe|Augartenstraße, Karlsruhe|Kongresszentrum (U), Karlsruhe|Ettlinger Tor/Staatstheater (U), Karlsruhe|Marktplatz (Pyramide U), Karlsruhe|Kronenplatz (U), Karlsruhe|Durlacher Tor/KIT-Campus Süd (U), Karlsruhe|Gottesauer Platz/BGV, Karlsruhe|Tullastraße/Alter Schlachthof, Karlsruhe|Weinweg, Karlsruhe|Durlach Untermühlstraße, Karlsruhe|Karlsruhe-Durlach|Grötzingen|Grötzingen Oberausstraße|Berghausen Hummelberg|Jöhlingen West|Jöhlingen|Wössingen|Wössingen Ost|Dürrenbüchig|Rinklingen",8000053,4,Bretten,Baden-Württemberg,Bretten,75015,8.693448,49.0369,2024-07-12 02:58:00,2024-07-12 03:00:00,,,0,0,
54,5220947881814434235-2407120115-24,4,"Karlsruhe Albtalbahnhof|Karlsruhe Bahnhofsvorplatz|Poststraße, Karlsruhe|Augartenstraße, Karlsruhe|Kongresszentrum (U), Karlsruhe|Ettlinger Tor/Staatstheater (U), Karlsruhe|Marktplatz (Pyramide U), Karlsruhe|Kronenplatz (U), Karlsruhe|Durlacher Tor/KIT-Campus Süd (U), Karlsruhe|Gottesauer Platz/BGV, Karlsruhe|Tullastraße/Alter Schlachthof, Karlsruhe|Weinweg, Karlsruhe|Durlach Untermühlstraße, Karlsruhe|Karlsruhe-Durlach|Grötzingen|Grötzingen Oberausstraße|Berghausen Hummelberg|Jöhlingen West|Jöhlingen|Wössingen|Wössingen Ost|Dürrenbüchig|Rinklingen",8000053,4,Bretten,Baden-Württemberg,Bretten,75015,8.693448,49.0369,2024-07-12 01:58:00,2024-07-12 02:00:00,,,0,0,
55,-8310784213106853885-2407120115-23,4,"Karlsruhe Albtalbahnhof|Karlsruhe Bahnhofsvorplatz|Poststraße, Karlsruhe|Tivoli, Karlsruhe|Werderstraße, Karlsruhe|Rüppurrer Tor, Karlsruhe|Kronenplatz, Karlsruhe|Durlacher Tor/KIT-Campus Süd, Karlsruhe|Gottesauer Platz/BGV, Karlsruhe|Tullastraße/Alter Schlachthof, Karlsruhe|Weinweg, Karlsruhe|Durlach Untermühlstraße, Karlsruhe|Karlsruhe-Durlach|Grötzingen|Grötzingen Oberausstraße|Berghausen Hummelberg|Jöhlingen West|Jöhlingen|Wössingen|Wössingen Ost|Dürrenbüchig|Rinklingen",8000053,4,Bretten,Baden-Württemberg,Bretten,75015,8.693448,49.0369,2024-07-12 01:58:00,2024-07-12 02:00:00,2024-07-12 01:59:00,2024-07-12 02:00:00,1,0,
56,6035535520444055643-2407120210-14,4,Eppingen|Eppingen West|Sulzfeld(Baden)|Zaisenhausen|Flehingen|Oberderdingen-Flehingen|Bauerbach|Gölshausen Industriegebiet|Gölshausen|Bretten Kupferhälde|Bretten Schulzentrum|Bretten Wannenweg|Bretten Stadtmitte,8000053,4,Bretten,Baden-Württemberg,Bretten,75015,8.693448,49.0369,2024-07-12 02:39:00,2024-07-12 02:40:00,,,0,0,
57,-4204110086972718059-2407120228-6,32,Karlsruhe Hbf|Karlsruhe-Durlach|Weingarten(Baden)|Untergrombach|Bruchsal Bildungszentrum,8000055,2,Bruchsal,Baden-Württemberg,Bruchsal,76646,8.589649,49.124622,2024-07-12 02:49:00,2024-07-12 02:52:00,,,0,0,
58,7479964783882811425-2407120111-17,3,Ludwigshafen(Rh)Hbf|Ludwigshafen(Rhein) Mitte|Mannheim Hbf|Mannheim ARENA/Maimarkt|Mannheim-Seckenheim|Mannheim-Friedrichsfeld Süd|Heidelberg-Pfaffengrund/Wieblingen|Heidelberg Hbf|Heidelberg-Kirchheim/Rohrbach|St Ilgen-Sandhausen|Wiesloch-Walldorf|Rot-Malsch|Bad Schönborn-Kronau|Bad Schönborn Süd|Stettfeld-Weiher|Ubstadt-Weiher,8000055,2,Bruchsal,Baden-Württemberg,Bruchsal,76646,8.589649,49.124622,2024-07-12 02:10:00,2024-07-12 02:11:00,2024-07-12 02:10:00,2024-07-12 02:11:00,0,0,
59,4877586604980015333-2407120223-13,32,Menzingen(Baden)|Bahnbrücken|Gochsheim(Baden)|Münzesheim Ost|Münzesheim|Oberöwisheim|Unteröwisheim Bf|Unteröwisheim M.-Luther-Str.|Ubstadt Salzbrunnenstr|Ubstadt Ort|Bruchsal Stegwiesen|Bruchsal Schloßgarten,8000055,2,Bruchsal,Baden-Württemberg,Bruchsal,76646,8.589649,49.124622,2024-07-12 02:49:00,2024-07-12 02:51:00,,,0,0,
